,id,low,middle,high
384,000910,0.5828355689378034,1.4733758061978888,3.085716295117132
385,000911,0.5679691502844985,1.5126050420168042,3.40591189108039
386,000912,0.5571030640668528,1.4176023847203636,2.915951972555745
387,000913,0.5714285714285736,1.4769736842105283,3.218094307610976
388,000915,0.5914055679503245,1.6126578800160936,3.415188576551197
389,000917,0.5269508613161805,1.468788494190496,3.309707979540937
390,000918,0.5546321945213917,1.456310679611641,3.177968478321831
391,000919,0.4772358760407266,1.2606249277245927,2.871269245689892
392,000920,0.596480772338378,1.5730337078651548,3.5899535428930927
393,000921,0.5377067198877734,1.4531043593130704,3.0826016797326705
394,000922,0.5797109562851469,1.46227998869018,3.1948779511804695
395,000923,0.6440276494125398,1.676829268292688,3.549649762290623
396,000925,0.5668941540046337,1.4956011730205219,3.2996428733464294
397,000926,0.4453682102661276,1.2383900928792582,2.894819207643524
398,000927,0.6006006006006012,1.5625000000000013,3.5756929637526595
399,000928,0.6321115508377424,1.595092024539865,3.42010334405773
400,000929,0.5422996324609366,1.4483218916857372,3.112473112473106
401,000930,0.5427198047815898,1.4416778636211007,3.2321102353985047
402,000931,0.5358100344695557,1.4599624513417626,3.29295838702343
403,000932,0.5399572234104637,1.3392857142857086,2.910363513208407
404,000933,0.5710206995003574,1.6340046070082352,3.5104826913700578
405,000935,0.5741477261573252,1.5194681861348542,3.317154492843362
406,000936,0.5300835000648244,1.4545454545454557,3.1473022178086674
407,000937,0.5285250777342121,1.4049586776859497,3.134573487514668
408,000938,0.5640956014329179,1.5586884598291464,3.3505402160864355
409,000948,0.5586151553364694,1.5203632361034694,3.339275667239838
410,000949,0.6349206349206356,1.5012197939027188,3.200301318267426
411,000950,0.5747126436781691,1.4502168548568037,3.308823529411759
412,000951,0.5932203389830382,1.6021390374331521,3.574436916315694
413,000952,0.5434782608695656,1.4800132208647185,3.2423208191126194
414,000953,0.659485728792664,1.6892924845594124,3.6701908957415577
415,000955,0.6418485237483931,1.553599588066811,3.398508425743914
416,000957,0.6109536984566165,1.5731896905822764,3.5109467884587504
417,000958,0.5917159763313614,1.4312668463611846,3.2062495327801437
418,000959,0.5089058524173032,1.2569376763272548,2.7857506760199002
419,000960,0.5498821681068365,1.5384615384615397,3.385178408051244
